league,home_team,away_team,kickoff_sao_paulo,kickoff_paris,kickoff_utc,odds_1x2_home,odds_1x2_draw,odds_1x2_away,odds_btts_yes,odds_btts_no,odds_over_2_5,odds_under_2_5,vig_1x2,p_home_fair,p_draw_fair,p_away_fair,fair_odds_home,fair_odds_draw,fair_odds_away,vig_btts,p_btts_yes_fair,p_btts_no_fair,vig_ou_2_5,p_over_2_5_fair,p_under_2_5_fair,league_str,league_lower,is_low_vig_1x2,watch_btts,watch_over25,country
Copa Sudamericana,Bolívar,Cienciano,2025-08-13 19:00:00-03:00,2025-08-14 00:00:00+02:00,2025-08-13 22:00:00+00:00,1.28,5.5,7.2,1.57,2.25,1.5,2.25,0.102,0.709,0.165,0.126,1.41,6.06,7.93,0.081,0.589,0.411,0.111,0.6,0.4,Copa Sudamericana,copa sudamericana,True,False,True,International - CONMEBOL
Copa Libertadores,Cerro Porteño,Estudiantes,2025-08-13 19:00:00-03:00,2025-08-14 00:00:00+02:00,2025-08-13 22:00:00+00:00,2.49,2.87,2.7,2.05,1.7,2.35,1.6,0.12,0.358,0.311,0.331,2.79,3.22,3.03,0.076,0.453,0.547,0.051,0.405,0.595,Copa Libertadores,copa libertadores,True,False,False,International - CONMEBOL
Copa Argentina,Atlético Tucumán,Newell's Old Boys,2025-08-13 19:30:00-03:00,2025-08-14 00:30:00+02:00,2025-08-13 22:30:00+00:00,2.64,2.76,2.64,2.25,1.57,2.82,1.4,0.12,0.338,0.324,0.338,2.96,3.09,2.96,0.081,0.411,0.589,0.069,0.332,0.668,Copa Argentina,copa argentina,True,False,False,Argentina
Liga MX Femenil,León Women,Juárez W,2025-08-13 20:00:00-03:00,2025-08-14 01:00:00+02:00,2025-08-13 23:00:00+00:00,3.5,3.15,1.97,1.67,2.1,1.8,1.83,0.111,0.257,0.286,0.457,3.89,3.5,2.19,0.075,0.557,0.443,0.102,0.504,0.496,Liga MX Femenil,liga mx femenil,True,False,False,Mexico
Copa Rio,Portuguesa RJ,Resende,2025-08-13 20:00:00-03:00,2025-08-14 01:00:00+02:00,2025-08-13 23:00:00+00:00,1.75,2.68,4.92,1.93,1.67,2.16,1.61,0.148,0.498,0.325,0.177,2.01,3.08,5.65,0.117,0.464,0.536,0.084,0.427,0.573,Copa Rio,copa rio,False,False,False,National Cup (Unknown)
Canadian Championship,Forge FC,Vancouver Whitecaps,2025-08-13 20:00:00-03:00,2025-08-14 01:00:00+02:00,2025-08-13 23:00:00+00:00,3.05,3.77,1.91,1.67,2.08,1.8,1.98,0.117,0.294,0.238,0.469,3.41,4.21,2.13,0.08,0.555,0.445,0.061,0.524,0.476,Canadian Championship,canadian championship,True,False,False,England
US Open Cup,Philadelphia Union,New York RB,2025-08-13 20:30:00-03:00,2025-08-14 01:30:00+02:00,2025-08-13 23:30:00+00:00,1.33,4.33,5.75,1.75,2.01,1.87,2.3,0.157,0.65,0.2,0.15,1.54,5.01,6.65,0.069,0.535,0.465,-0.03,0.552,0.448,US Open Cup,us open cup,False,False,False,USA
Copa Colombia,Real Soacha,Deportes Tolima,2025-08-13 21:00:00-03:00,2025-08-14 02:00:00+02:00,2025-08-14 00:00:00+00:00,4.8,3.5,1.67,2.0,1.76,2.15,1.63,0.093,0.191,0.261,0.548,5.25,3.82,1.83,0.068,0.468,0.532,0.079,0.431,0.569,Copa Colombia,copa colombia,True,False,False,Colombia
CONCACAF Central American Cup,Sporting San Miguelito,Diriangén,2025-08-13 21:00:00-03:00,2025-08-14 02:00:00+02:00,2025-08-14 00:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,CONCACAF Central American Cup,concacaf central american cup,False,False,False,International - CONCACAF
CONCACAF Central American Cup,Sporting San Miguelito,Diriangén,2025-08-13 21:00:00-03:00,2025-08-14 02:00:00+02:00,2025-08-14 00:00:00+00:00,2.72,2.95,2.5,1.8,1.91,2.15,1.65,0.107,0.332,0.306,0.361,3.01,3.26,2.77,0.079,0.515,0.485,0.071,0.434,0.566,CONCACAF Central American Cup,concacaf central american cup,True,False,False,International - CONCACAF
Copa Libertadores,Flamengo,Internacional,2025-08-13 21:30:00-03:00,2025-08-14 02:30:00+02:00,2025-08-14 00:30:00+00:00,1.44,3.66,6.6,2.38,1.53,2.3,1.63,0.119,0.62,0.244,0.135,1.61,4.1,7.39,0.074,0.391,0.609,0.048,0.415,0.585,Copa Libertadores,copa libertadores,True,False,False,International - CONMEBOL
Copa de la División Profesional,Guabirá,Independiente Petrolero,2025-08-13 21:30:00-03:00,2025-08-14 02:30:00+02:00,2025-08-14 00:30:00+00:00,1.6,4.0,4.7,1.67,2.1,1.6,2.2,0.088,0.575,0.23,0.196,1.74,4.35,5.11,0.075,0.557,0.443,0.08,0.579,0.421,Copa de la Division Profesional,copa de la division profesional,True,False,False,National Cup (Unknown)
Categoria Primera A,Deportivo Cali,Unión Magdalena,2025-08-13 21:30:00-03:00,2025-08-14 02:30:00+02:00,2025-08-14 00:30:00+00:00,1.82,3.15,5.0,2.2,1.51,2.58,1.48,0.067,0.515,0.298,0.187,1.94,3.36,5.33,0.117,0.407,0.593,0.063,0.365,0.635,Categoria Primera A,categoria primera a,True,False,False,Colombia
Copa Sudamericana,Universidad Chile,Independiente,2025-08-13 21:30:00-03:00,2025-08-14 02:30:00+02:00,2025-08-14 00:30:00+00:00,2.5,3.25,2.5,1.73,2.0,2.35,1.52,0.108,0.361,0.278,0.361,2.77,3.6,2.77,0.078,0.536,0.464,0.083,0.393,0.607,Copa Sudamericana,copa sudamericana,True,False,False,International - CONMEBOL
Copa Sudamericana,Alianza Lima,CD Universidad Católica,2025-08-13 21:30:00-03:00,2025-08-14 02:30:00+02:00,2025-08-14 00:30:00+00:00,1.6,4.05,5.5,1.8,1.88,1.85,1.95,0.054,0.593,0.234,0.173,1.69,4.27,5.8,0.087,0.511,0.489,0.053,0.513,0.487,Copa Sudamericana,copa sudamericana,True,False,False,International - CONMEBOL
Liga MX Femenil,América Women,Puebla Women,2025-08-13 22:00:00-03:00,2025-08-14 03:00:00+02:00,2025-08-14 01:00:00+00:00,1.0,13.0,28.0,3.42,1.25,1.02,8.9,0.113,0.899,0.069,0.032,1.11,14.46,31.15,0.092,0.268,0.732,0.093,0.897,0.103,Liga MX Femenil,liga mx femenil,True,False,True,Mexico
Liga MX Femenil,Toluca Women,Guadalajara Women,2025-08-13 22:00:00-03:00,2025-08-14 03:00:00+02:00,2025-08-14 01:00:00+00:00,2.95,3.2,2.18,1.8,1.91,1.7,2.02,0.11,0.305,0.281,0.413,3.28,3.55,2.42,0.079,0.515,0.485,0.083,0.543,0.457,Liga MX Femenil,liga mx femenil,True,False,False,Mexico
Categoria Primera A,Santa Fe,Millonarios,2025-08-13 22:30:00-03:00,2025-08-14 03:30:00+02:00,2025-08-14 01:30:00+00:00,2.65,2.95,2.82,2.0,1.7,2.44,1.51,0.071,0.352,0.317,0.331,2.84,3.16,3.02,0.088,0.459,0.541,0.072,0.382,0.618,Categoria Primera A,categoria primera a,True,False,False,Colombia
CONCACAF Central American Cup,Alianza,Managua,2025-08-13 23:00:00-03:00,2025-08-14 04:00:00+02:00,2025-08-14 02:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,CONCACAF Central American Cup,concacaf central american cup,False,False,False,International - CONCACAF
CONCACAF Central American Cup,Municipal,Real España,2025-08-13 23:00:00-03:00,2025-08-14 04:00:00+02:00,2025-08-14 02:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,CONCACAF Central American Cup,concacaf central american cup,False,False,False,International - CONCACAF
CONCACAF Central American Cup,Alianza,Managua,2025-08-13 23:00:00-03:00,2025-08-14 04:00:00+02:00,2025-08-14 02:00:00+00:00,1.85,3.2,3.75,,,2.2,1.65,0.12,0.483,0.279,0.238,2.07,3.58,4.2,,,,0.061,0.429,0.571,CONCACAF Central American Cup,concacaf central american cup,True,False,False,International - CONCACAF
CONCACAF Central American Cup,Municipal,Real España,2025-08-13 23:00:00-03:00,2025-08-14 04:00:00+02:00,2025-08-14 02:00:00+00:00,2.12,3.3,3.3,1.62,2.15,1.68,2.0,0.078,0.438,0.281,0.281,2.28,3.56,3.56,0.082,0.57,0.43,0.095,0.543,0.457,CONCACAF Central American Cup,concacaf central american cup,True,False,False,International - CONCACAF
Canadian Championship,Vancouver FC,Atlético Ottawa,2025-08-13 23:00:00-03:00,2025-08-14 04:00:00+02:00,2025-08-14 02:00:00+00:00,4.5,4.0,1.65,1.37,2.7,1.6,2.2,0.078,0.206,0.232,0.562,4.85,4.31,1.78,0.1,0.663,0.337,0.08,0.579,0.421,Canadian Championship,canadian championship,True,True,False,England
Copa Costa Rica,Inter San Carlos,Carmelita,2025-08-13 23:00:00-03:00,2025-08-14 04:00:00+02:00,2025-08-14 02:00:00+00:00,,,,,,,,-1.0,,,,,,,,,,,,,Copa Costa Rica,copa costa rica,False,False,False,National Cup (Unknown)
Liga MX Femenil,Mazatlán W,Pumas UNAM Women,2025-08-14 00:00:00-03:00,2025-08-14 05:00:00+02:00,2025-08-14 03:00:00+00:00,29.0,12.0,1.01,2.98,1.32,1.1,5.4,0.108,0.031,0.075,0.894,32.13,13.29,1.12,0.093,0.307,0.693,0.094,0.831,0.169,Liga MX Femenil,liga mx femenil,True,False,True,Mexico
Bhutan Premier League,Thimphu City,Ugyen Academy,2025-08-14 09:00:00-03:00,2025-08-14 14:00:00+02:00,2025-08-14 12:00:00+00:00,1.29,5.6,7.5,,,1.14,5.0,0.087,0.713,0.164,0.123,1.4,6.09,8.15,,,,0.077,0.814,0.186,Bhutan Premier League,bhutan premier league,True,False,True,England
African Nations Championship,Morocco,Zambia,2025-08-14 11:00:00-03:00,2025-08-14 16:00:00+02:00,2025-08-14 14:00:00+00:00,1.33,4.3,6.0,2.3,1.5,2.05,1.66,0.151,0.653,0.202,0.145,1.53,4.95,6.91,0.101,0.395,0.605,0.09,0.447,0.553,African Nations Championship,african nations championship,False,False,False,England
UEFA Europa Conference League,Astana,Lausanne Sport,2025-08-14 11:00:00-03:00,2025-08-14 16:00:00+02:00,2025-08-14 14:00:00+00:00,2.08,3.72,2.8,1.53,2.4,1.57,2.29,0.107,0.434,0.243,0.323,2.3,4.12,3.1,0.07,0.611,0.389,0.074,0.593,0.407,UEFA Europa Conference League,uefa europa conference league,True,True,False,International - UEFA
Romania Cup,FC Bacău,Ceahlăul Piatra Neamţ,2025-08-14 11:30:00-03:00,2025-08-14 16:30:00+02:00,2025-08-14 14:30:00+00:00,3.4,3.4,1.88,1.91,1.8,2.05,1.75,0.12,0.263,0.263,0.475,3.81,3.81,2.11,0.079,0.485,0.515,0.059,0.461,0.539,Romania Cup,romania cup,True,False,False,Romania
UEFA Europa League,KuPS,Rīgas FS,2025-08-14 12:00:00-03:00,2025-08-14 17:00:00+02:00,2025-08-14 15:00:00+00:00,2.1,3.6,3.1,1.61,2.15,1.73,1.98,0.077,0.442,0.258,0.3,2.26,3.88,3.34,0.086,0.572,0.428,0.083,0.534,0.466,UEFA Europa League,uefa europa league,True,False,False,International - UEFA
Egyptian Premier League,Masr,Ceramica Cleopatra,2025-08-14 12:00:00-03:00,2025-08-14 17:00:00+02:00,2025-08-14 15:00:00+00:00,3.4,2.75,2.2,2.0,1.79,2.3,1.53,0.112,0.264,0.327,0.409,3.78,3.06,2.45,0.059,0.472,0.528,0.088,0.399,0.601,Egyptian Premier League,egyptian premier league,True,False,False,England
Egyptian Premier League,Al Ittihad,Coca-Cola,2025-08-14 12:00:00-03:00,2025-08-14 17:00:00+02:00,2025-08-14 15:00:00+00:00,3.37,2.42,2.44,2.75,1.4,3.41,1.27,0.12,0.265,0.369,0.366,3.77,2.71,2.73,0.078,0.337,0.663,0.081,0.271,0.729,Egyptian Premier League,egyptian premier league,True,False,False,England
UEFA Europa Conference League,FC Avan Academy,Sparta Praha,2025-08-14 13:00:00-03:00,2025-08-14 18:00:00+02:00,2025-08-14 16:00:00+00:00,4.6,4.0,1.64,1.7,2.05,1.67,2.1,0.077,0.202,0.232,0.566,4.95,4.31,1.77,0.076,0.547,0.453,0.075,0.557,0.443,UEFA Europa Conference League,uefa europa conference league,True,False,False,International - UEFA
UEFA Europa Conference League,Sabah,Levski Sofia,2025-08-14 13:00:00-03:00,2025-08-14 18:00:00+02:00,2025-08-14 16:00:00+00:00,2.55,3.12,2.6,1.85,1.85,2.15,1.65,0.097,0.357,0.292,0.351,2.8,3.42,2.85,0.081,0.5,0.5,0.071,0.434,0.566,UEFA Europa Conference League,uefa europa conference league,True,False,False,International - UEFA
UEFA Europa League,Midtjylland,Fredrikstad,2025-08-14 13:00:00-03:00,2025-08-14 18:00:00+02:00,2025-08-14 16:00:00+00:00,1.45,4.7,7.0,1.93,1.77,1.6,2.2,0.045,0.66,0.204,0.137,1.52,4.91,7.32,0.083,0.478,0.522,0.08,0.579,0.421,UEFA Europa League,uefa europa league,True,False,False,International - UEFA
Russian Cup,Olimpiyets,Rostov,2025-08-14 13:30:00-03:00,2025-08-14 18:30:00+02:00,2025-08-14 16:30:00+00:00,3.45,3.55,2.1,1.66,2.12,1.77,2.05,0.048,0.277,0.269,0.454,3.61,3.72,2.2,0.074,0.561,0.439,0.053,0.537,0.463,Russian Cup,russian cup,True,False,False,Russia
UEFA Europa Conference League,Tallinna FC Levadia,Differdange 03,2025-08-14 13:30:00-03:00,2025-08-14 18:30:00+02:00,2025-08-14 16:30:00+00:00,1.8,3.6,4.38,1.78,2.05,1.8,1.93,0.062,0.523,0.262,0.215,1.91,3.82,4.65,0.05,0.535,0.465,0.074,0.517,0.483,UEFA Europa Conference League,uefa europa conference league,True,False,False,International - UEFA
UEFA Europa League,Wolfsberger AC,PAOK,2025-08-14 14:00:00-03:00,2025-08-14 19:00:00+02:00,2025-08-14 17:00:00+00:00,3.15,3.3,2.17,1.8,1.88,1.9,1.8,0.081,0.294,0.28,0.426,3.41,3.57,2.35,0.087,0.511,0.489,0.082,0.486,0.514,UEFA Europa League,uefa europa league,True,False,False,International - UEFA
African Nations Championship,Angola,Congo DR,2025-08-14 14:00:00-03:00,2025-08-14 19:00:00+02:00,2025-08-14 17:00:00+00:00,2.3,2.8,3.0,2.03,1.62,2.4,1.56,0.125,0.386,0.317,0.296,2.59,3.15,3.38,0.11,0.444,0.556,0.058,0.394,0.606,African Nations Championship,african nations championship,False,False,False,England
